time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
56.6,9987.486645,-12133.14093,3995.615109,109.5831388,34.96759648,248.10557,-34.72171534,9.137639999,-80.98336792,-3.994415283,7.932106984,0.230907891,1.403710777,9.919159884,-2.538298898,0.483982434,-0.035569748,4.411070545,-2.611521546,-0.413648137,0,42222.18287
56.61,9988.652069,-12135.30202,3995.962057,109.5831406,34.96761856,248.0791805,-34.69480897,9.128126144,-80.98574829,-4.09765625,7.934828339,0.23512345,1.422193104,9.920414228,-2.491692099,0.484023535,-0.036076491,4.411137458,-2.612043056,-0.419303854,0,42222.18342
56.62,9989.813611,-12137.46494,3996.308735,109.5831424,34.96764064,248.0527822,-34.66783047,9.119071007,-80.98788452,-4.200866699,7.93754737,0.238890586,1.440939978,9.921660882,-2.444722673,0.484064876,-0.036523039,4.411210657,-2.612557792,-0.424426975,0,42222.18397
56.63,9990.971268,-12139.62969,3996.655143,109.5831441,34.96766272,248.026375,-34.6407875,9.110478401,-80.98980713,-4.303985596,7.940263997,0.242207452,1.459921895,9.92289983,-2.397459102,0.484106443,-0.03690926,4.411290013,-2.613067481,-0.429014236,0,42222.18451
56.64,9992.125036,-12141.79625,3997.00128,109.5831458,34.96768481,247.999959,-34.61368778,9.102350235,-80.99154663,-4.407043457,7.942978142,0.245072843,1.479109259,9.924130911,-2.349969713,0.484148244,-0.037235106,4.411375566,-2.613571165,-0.433063148,0,42222.18505
56.65,9993.274913,-12143.96462,3997.347146,109.5831475,34.96770689,247.9735342,-34.58653905,9.094690323,-80.99304199,-4.510040283,7.945689735,0.247486186,1.498472428,9.925353767,-2.302322586,0.484190288,-0.037500615,4.411467367,-2.614067576,-0.436571991,0,42222.18559
56.66,9994.420895,-12146.13479,3997.692739,109.5831491,34.96772897,247.9471007,-34.55934905,9.087499619,-80.99432373,-4.612976074,7.948398716,0.249447544,1.517981751,9.926568359,-2.254585463,0.48423256,-0.037705906,4.411565258,-2.614558487,-0.439539816,0,42222.18613
56.67,9995.562978,-12148.30676,3998.03806,109.5831507,34.96775105,247.9206585,-34.53212552,9.080780983,-80.99539185,-4.715820313,7.951105028,0.250957603,1.537607615,9.927774506,-2.206825658,0.484275068,-0.037851179,4.411669255,-2.615042995,-0.441966433,0,42222.18667
56.68,9996.701159,-12150.48052,3998.383109,109.5831522,34.96777313,247.8942076,-34.50487621,9.074533463,-80.99621582,-4.818634033,7.953808625,0.252017669,1.557320484,9.928972002,-2.159109965,0.48431781,-0.037936718,4.411779315,-2.6155209,-0.44385241,0,42222.1872
56.69,9997.835436,-12152.65606,3998.727885,109.5831536,34.96779522,247.867748,-34.47760883,9.068758011,-80.99685669,-4.921356201,7.956509466,0.252629663,1.57709094,9.930160806,-2.111504575,0.48436078,-0.037962884,4.411895319,-2.615993125,-0.445199063,0,42222.18773
56.7,9998.965805,-12154.83338,3999.072388,109.5831551,34.9678173,247.8412798,-34.45033105,9.063452721,-80.99725342,-5.024017334,7.959207519,0.25279611,1.596889725,9.931340545,-2.064074986,0.484403989,-0.037930119,4.412017328,-2.616457693,-0.446008453,0,42222.18826
56.71,10000.09226,-12157.01247,3999.416619,109.5831564,34.96783938,247.8148029,-34.42305052,9.058617592,-80.99746704,-5.126617432,7.961902757,0.252520132,1.616687781,9.93251115,-2.016885922,0.484447424,-0.037838942,4.412145151,-2.61691637,-0.446283369,0,42222.18879
56.72,10001.2148,-12159.19331,3999.760577,109.5831577,34.96786146,247.7883174,-34.39577482,9.054250717,-80.99743652,-5.229156494,7.96459516,0.25180544,1.636456285,9.933672242,-1.97000125,0.484491095,-0.037689947,4.412278822,-2.617367326,-0.446027327,0,42222.18931
56.73,10002.33343,-12161.37592,4000.104262,109.583159,34.96788355,247.7618233,-34.36851149,9.050347328,-80.99719238,-5.331634521,7.967284713,0.25065632,1.656166692,9.934823748,-1.923483897,0.484534988,-0.037483803,4.412418134,-2.617812384,-0.445244552,0,42222.18984
56.74,10003.44813,-12163.56027,4000.447674,109.5831603,34.96790563,247.7353207,-34.34126797,9.046906471,-80.99676514,-5.434051514,7.969971446,0.249077628,1.675793034,9.935969713,-1.877395695,0.484578937,-0.037221275,4.412561464,-2.618275968,-0.443944074,0,42222.19036
56.75,10004.55891,-12165.74637,4000.790815,109.5831614,34.96792771,247.7088094,-34.31405161,9.043923378,-80.99609375,-5.536376953,7.972655481,0.247074777,1.695311922,9.937119767,-1.831797306,0.484622723,-0.036903198,4.412706736,-2.618791599,-0.442135692,0,42222.19088
56.76,10005.66576,-12167.9342,4001.133684,109.5831626,34.96794979,247.6822896,-34.28686961,9.04139328,-80.99520874,-5.638671875,7.975336957,0.244653728,1.714693585,9.9382742,-1.786748475,0.484666712,-0.036530388,4.412857558,-2.619304903,-0.439813687,0,42222.1914
56.77,10006.76868,-12170.12375,4001.476281,109.5831637,34.96797187,247.6557613,-34.25972915,9.039311409,-80.99411011,-5.740905762,7.978016013,0.241820973,1.733909364,9.939431901,-1.742307677,0.48471096,-0.036103805,4.413014402,-2.619807715,-0.436986128,0,42222.19192
56.78,10007.86767,-12172.31503,4001.818607,109.5831647,34.96799395,247.6292243,-34.23263732,9.037672997,-80.99282837,-5.843078613,7.980692778,0.23858352,1.75293154,9.940591615,-1.698532057,0.484755468,-0.035624473,4.413177234,-2.620299198,-0.433661398,0,42222.19244
56.79,10008.96272,-12174.50802,4002.160663,109.5831657,34.96801603,247.6026787,-34.20560108,9.036470413,-80.99133301,-5.945159912,7.983367377,0.234948881,1.771733227,9.941751942,-1.655477371,0.484800242,-0.035093475,4.413346004,-2.62077851,-0.429848283,0,42222.19296
56.8,10010.05383,-12176.70272,4002.50245,109.5831667,34.96803811,247.5761245,-34.17862726,9.035696983,-80.98965454,-6.047210693,7.986039925,0.230925054,1.790288297,9.94291169,-1.613197924,0.484845268,-0.034511959,4.413520517,-2.621246886,-0.425556018,0,42222.19349
56.81,10011.141,-12178.89911,4002.843967,109.5831676,34.96806019,247.5495617,-34.15172254,9.035346985,-80.98776245,-6.149230957,7.988710529,0.226520514,1.808571351,9.944069568,-1.571746509,0.484890549,-0.03388113,4.413700682,-2.621703789,-0.420794323,0,42222.19401
56.82,10012.22422,-12181.0972,4003.185216,109.5831684,34.96808226,247.5229901,-34.12489349,9.035410881,-80.98568726,-6.251159668,7.991379292,0.221744194,1.82655769,9.945224497,-1.53117435,0.484936071,-0.033202251,4.41388628,-2.62215052,-0.415573412,0,42222.19454
56.83,10013.30349,-12183.29697,4003.526197,109.5831692,34.96810434,247.4964098,-34.0981465,9.035881042,-80.98342896,-6.353057861,7.994046307,0.216605469,1.844223318,9.946375301,-1.491531048,0.484981834,-0.03247664,4.414077197,-2.622586576,-0.409904006,0,42222.19507
56.84,10014.37881,-12185.49843,4003.866912,109.58317,34.96812642,247.4698207,-34.0714878,9.036747932,-80.98095703,-6.45489502,7.99671166,0.211114143,1.861544937,9.947520847,-1.452864524,0.485027831,-0.031705667,4.414273258,-2.623012271,-0.403797324,0,42222.1956
56.85,10015.45018,-12187.70155,4004.207361,109.5831707,34.96814849,247.4432228,-34.04492346,9.038003922,-80.97833252,-6.556671143,7.99937543,0.205280427,1.878499965,9.94866023,-1.415220971,0.485074048,-0.030890755,4.414474204,-2.62342906,-0.397265079,0,42222.19614
56.86,10016.51758,-12189.90634,4004.547546,109.5831714,34.96817056,247.416616,-34.01845937,9.039637566,-80.9755249,-6.658416748,8.002037688,0.199114928,1.895066542,9.949792285,-1.378644803,0.485120488,-0.030033374,4.414679958,-2.623835477,-0.390319464,0,42222.19668
56.87,10017.58103,-12192.11278,4004.887467,109.583172,34.96819264,247.3900003,-33.99210125,9.041638374,-80.9725647,-6.760101318,8.004698499,0.192628623,1.91122355,9.950916041,-1.343178613,0.485167139,-0.029135041,4.414890251,-2.624232796,-0.382973137,0,42222.19723
56.88,10018.6405,-12194.32087,4005.227126,109.5831726,34.96821471,247.3633755,-33.9658546,9.043997765,-80.96942139,-6.861755371,8.007357915,0.18583285,1.926950631,9.952030443,-1.308863123,0.485213997,-0.028197316,4.415104918,-2.624620601,-0.375239207,0,42222.19778
56.89,10019.69602,-12196.53061,4005.566523,109.5831731,34.96823678,247.3367417,-33.93972476,9.046702385,-80.96612549,-6.963348389,8.010015983,0.178739283,1.942228201,9.953134656,-1.27573715,0.485261046,-0.027221803,4.415323665,-2.625000326,-0.367131209,0,42222.19833
56.9,10020.74756,-12198.74198,4005.90566,109.5831736,34.96825884,247.3100987,-33.91371685,9.049741745,-80.962677,-7.064910889,8.012672742,0.171359917,1.957037472,9.954227763,-1.243837566,0.485308281,-0.026210141,4.415546307,-2.625371597,-0.358663093,0,42222.19889
56.91,10021.79513,-12200.95498,4006.244538,109.583174,34.96828091,247.2834465,-33.88783579,9.053104401,-80.95907593,-7.166442871,8.015328222,0.163707045,1.971360465,9.955308898,-1.213199262,0.485355693,-0.025164007,4.415772598,-2.625734856,-0.349849193,0,42222.19946
56.92,10022.83872,-12203.1696,4006.583159,109.5831744,34.96830298,247.256785,-33.86208628,9.056777,-80.95532227,-7.267913818,8.017982443,0.155793243,1.985180032,9.956377269,-1.18385512,0.485403271,-0.024085113,4.416002277,-2.626090664,-0.340704211,0,42222.20003
56.93,10023.87833,-12205.38583,4006.921524,109.5831747,34.96832504,247.2301141,-33.83647282,9.0607481,-80.95144653,-7.369384766,8.020635418,0.147631348,1.99847987,9.957432159,-1.155835979,0.485451002,-0.022975201,4.416235076,-2.626439605,-0.331243196,0,42222.20061
56.94,10024.91396,-12207.60367,4007.259634,109.583175,34.9683471,247.2034338,-33.81099967,9.065004349,-80.94741821,-7.470794678,8.023287151,0.13923444,2.011244533,9.958472755,-1.129170614,0.485498883,-0.021836041,4.416470781,-2.626781255,-0.321481514,0,42222.2012
56.95,10025.9456,-12209.82311,4007.597491,109.5831753,34.96836916,247.1767438,-33.78567087,9.069532394,-80.94329834,-7.572174072,8.025937637,0.130615819,2.023459451,9.959498478,-1.103885712,0.485546894,-0.02066943,4.41670905,-2.627117133,-0.311434832,0,42222.20179
56.96,10026.97326,-12212.04414,4007.935096,109.5831755,34.96839122,247.1500443,-33.76049024,9.074318886,-80.93902588,-7.673522949,8.028586862,0.121788989,2.035110938,9.960508503,-1.080005851,0.485595036,-0.019477188,4.416949714,-2.627445935,-0.301119091,0,42222.20239
56.97,10027.99693,-12214.26676,4008.27245,109.5831756,34.96841328,247.1233349,-33.73546135,9.079350471,-80.93466187,-7.774871826,8.031234804,0.112767635,2.04618621,9.961502399,-1.057553483,0.485643283,-0.018261154,4.417192356,-2.627770123,-0.290550479,0,42222.203
56.98,10029.0166,-12216.49095,4008.609556,109.5831757,34.96843533,247.0966158,-33.71058756,9.084612846,-80.93017578,-7.876159668,8.033881431,0.103565602,2.056673386,9.962479511,-1.036548924,0.485691634,-0.017023188,4.417436789,-2.628088526,-0.279745414,0,42222.20362
56.99,10030.03227,-12218.71671,4008.946415,109.5831758,34.96845739,247.0698867,-33.68587196,9.090091705,-80.92559814,-7.97744751,8.036526702,0.094196879,2.066561506,9.963439408,-1.017010337,0.485740071,-0.015765162,4.417682648,-2.628402615,-0.268720513,0,42222.20424
57,10031.04395,-12220.94403,4009.283028,109.5831758,34.96847944,247.0431476,-33.66131742,9.095773697,-80.92092896,-8.078704834,8.039170569,0.084675574,2.075840534,9.964381592,-0.998953731,0.485788584,-0.014488964,4.417929679,-2.628712141,-0.257492571,0,42222.20487
57.01,10032.05162,-12223.17291,4009.619397,109.5831757,34.96850148,247.0163984,-33.63692657,9.101643562,-80.91616821,-8.179962158,8.041812975,0.075015895,2.084501365,9.965305641,-0.982392951,0.48583716,-0.013196488,4.418177564,-2.62901768,-0.246078535,0,42222.20551
57.02,10033.05529,-12225.40334,4009.955524,109.5831757,34.96852353,246.9896389,-33.61270177,9.107686043,-80.91134644,-8.281188965,8.044453855,0.065232133,2.092535831,9.966211222,-0.967339681,0.485885786,-0.011889638,4.41842598,-2.629319921,-0.234495482,0,42222.20616
57.03,10034.05495,-12227.63531,4010.291411,109.5831755,34.96854558,246.9628692,-33.58864516,9.113887787,-80.90643311,-8.382385254,8.047093134,0.055338637,2.099936704,9.967097927,-0.953803439,0.485934452,-0.010570321,4.418674661,-2.629618543,-0.22276059,0,42222.20681
57.04,10035.0506,-12229.86881,4010.627058,109.5831753,34.96856762,246.936089,-33.56475862,9.120232582,-80.90148926,-8.483612061,8.04973073,0.045349795,2.106697698,9.967965597,-0.941791588,0.485983137,-0.009240448,4.418923216,-2.629915163,-0.210891117,0,42222.20747
57.05,10036.04224,-12232.10384,4010.962469,109.5831751,34.96858966,246.9092984,-33.54104378,9.126706123,-80.89642334,-8.58480835,8.052366554,0.035280017,2.112813472,9.968813846,-0.93130934,0.48603184,-0.007901927,4.419171432,-2.63020856,-0.198904376,0,42222.20814
57.06,10037.02986,-12234.34038,4011.297644,109.5831748,34.96861169,246.8824971,-33.51750202,9.133293152,-80.89135742,-8.685974121,8.055000511,0.025143711,2.118279627,9.969642865,-0.922359763,0.486080526,-0.006556663,4.419418791,-2.630502294,-0.18681771,0,42222.20882
57.07,10038.01346,-12236.57844,4011.632585,109.5831745,34.96863373,246.8556852,-33.49413449,9.139978409,-80.88623047,-8.78717041,8.057632496,0.014955266,2.123092708,9.970452309,-0.914943799,0.486129205,-0.005206557,4.419665198,-2.630793319,-0.17464847,0,42222.2095
57.08,10038.99304,-12238.818,4011.967294,109.5831742,34.96865576,246.8288625,-33.47094206,9.146747589,-80.881073,-8.888336182,8.060262402,0.004729032,2.127250196,9.971242203,-0.909060276,0.486177849,-0.0038535,4.419910208,-2.63108395,-0.162413986,0,42222.21019
57.09,10039.96859,-12241.05906,4012.301774,109.5831738,34.96867779,246.802029,-33.44792539,9.153585434,-80.87588501,-8.989532471,8.062890112,-0.005520702,2.13075051,9.972012538,-0.90470593,0.48622645,-0.002499371,4.420153534,-2.631374089,-0.150131548,0,42222.21089
57.1,10040.94012,-12243.3016,4012.636025,109.5831733,34.96869981,246.7751866,-33.42508485,9.160476685,-80.8706665,-9.090698242,8.065518569,-0.015779233,2.133532576,9.972700772,-0.901871031,0.486277279,-0.001124471,4.420258503,-2.631664356,-0.137818383,0,42222.2116
57.11,10041.90762,-12245.54563,4012.970049,109.5831728,34.96872184,246.7483372,-33.4024206,9.167405128,-80.865448,-9.191894531,8.068150054,-0.026032163,2.135565317,9.973301455,-0.900543675,0.486328148,0.000265789,4.420226553,-2.63223937,-0.125525896,0,42222.21213
57.12,10042.87109,-12247.79113,4013.303848,109.5831722,34.96874386,246.7214806,-33.3799322,9.174357414,-80.86022949,-9.293060303,8.070784134,-0.036265722,2.136882052,9.973863287,-0.900713267,0.486377107,0.001650832,4.420175489,-2.63310186,-0.113290592,0,42222.21253
57.13,10043.83052,-12250.0381,4013.637424,109.5831716,34.96876587,246.6946168,-33.35761895,9.181317329,-80.85498047,-9.394256592,8.073420483,-0.046466242,2.137507746,9.97439441,-0.902367645,0.486425738,0.003028921,4.420121379,-2.634012887,-0.101113743,0,42222.21293
57.14,10044.78592,-12252.28652,4013.970779,109.583171,34.96878789,246.6677456,-33.33548018,9.188271523,-80.84973145,-9.495483398,8.076058792,-0.056620178,2.137461665,9.97489765,-0.905492994,0.486474236,0.004398314,4.420066379,-2.63494052,-0.089000862,0,42222.21333
57.15,10045.73727,-12254.5364,4014.303914,109.5831703,34.9688099,246.6408669,-33.31351504,9.195204735,-80.84454346,-9.596679688,8.078698761,-0.066714139,2.136759269,9.97537496,-0.910073795,0.486522621,0.005757272,4.420010884,-2.635878926,-0.076960413,0,42222.21375
57.16,10046.68459,-12256.78772,4014.636831,109.5831696,34.96883191,246.6139805,-33.29172247,9.202102661,-80.83935547,-9.697937012,8.08134009,-0.076734905,2.135413547,9.975827864,-0.916092803,0.486570896,0.007104065,4.41995511,-2.636824834,-0.065002884,0,42222.21418
57.17,10047.62786,-12259.04047,4014.969532,109.5831688,34.96885391,246.5870864,-33.27010115,9.208950996,-80.83416748,-9.799163818,8.083982486,-0.086669449,2.133435966,9.976258219,-0.923531048,0.486619036,0.008436988,4.419898983,-2.637779474,-0.053140123,0,42222.21463
57.18,10048.56709,-12261.29466,4015.302019,109.5831679,34.96887591,246.5601843,-33.24864956,9.215735435,-80.82904053,-9.900421143,8.08662566,-0.096504953,2.130837132,9.976667953,-0.93236784,0.486667025,0.009754356,4.419842527,-2.638742562,-0.041384861,0,42222.21508
57.19,10049.50226,-12263.55026,4015.634293,109.5831671,34.96889791,246.5332743,-33.22736597,9.222442627,-80.82397461,-10.00170898,8.08926933,-0.106228831,2.127627258,9.977058692,-0.942580797,0.486714862,0.011054517,4.419785915,-2.639711552,-0.029750371,0,42222.21554
57.2,10050.43339,-12265.80728,4015.966355,109.5831661,34.9689199,246.5063561,-33.20624842,9.229057312,-80.81890869,-10.10302734,8.091913215,-0.115828742,2.123816491,9.97743206,-0.95414587,0.486762534,0.012335849,4.419729197,-2.6406857,-0.018250216,0,42222.21601
57.21,10051.36047,-12268.06571,4016.298208,109.5831652,34.96894189,246.4794296,-33.18529473,9.235568047,-80.81393433,-10.2043457,8.094557043,-0.125292603,2.119415138,9.977790065,-0.96703738,0.486810015,0.013596768,4.419672281,-2.641666547,-0.006898074,0,42222.21649
57.22,10052.28349,-12270.32553,4016.629853,109.5831641,34.96896388,246.4524947,-33.16450256,9.241961479,-80.809021,-10.30569458,8.097200546,-0.134608612,2.11443382,9.97813427,-0.981228058,0.48685731,0.014835729,4.41961539,-2.642650738,0.004292404,0,42222.21698
57.23,10053.20245,-12272.58675,4016.961292,109.5831631,34.96898586,246.4255514,-33.14386931,9.248222351,-80.80413818,-10.40710449,8.099843463,-0.143765253,2.108883577,9.978466395,-0.99668909,0.486904401,0.016051226,4.419558516,-2.643638452,0.015307686,0,42222.21748
57.24,10054.11735,-12274.84935,4017.292526,109.583162,34.96900784,246.3985994,-33.12339224,9.254341125,-80.79934692,-10.5085144,8.102485542,-0.152751318,2.102775936,9.978788378,-1.013390164,0.486951269,0.017241799,4.419501628,-2.644630305,0.026134439,0,42222.21799
57.25,10055.02819,-12277.11332,4017.623556,109.5831608,34.96902982,246.3716388,-33.10306837,9.260303497,-80.7946167,-10.60995483,8.105126534,-0.161555913,2.096122949,9.979101866,-1.03129952,0.486997914,0.018406032,4.419444893,-2.645623845,0.036759585,0,42222.21851
57.26,10055.93497,-12279.37867,4017.954385,109.5831596,34.96905179,246.3446694,-33.08289459,9.266097069,-80.79000854,-10.71142578,8.107766204,-0.170168476,2.088937222,9.979408668,-1.050384002,0.48704432,0.019542556,4.419388302,-2.646619352,0.047170343,0,42222.21904
57.27,10056.83768,-12281.64537,4018.285014,109.5831583,34.96907376,246.3176911,-33.06286755,9.271711349,-80.78546143,-10.81292725,8.110404317,-0.178578786,2.081231919,9.979710296,-1.070609115,0.487090488,0.020650051,4.41933202,-2.64761435,0.057354271,0,42222.21957
57.28,10057.73633,-12283.91343,4018.615444,109.583157,34.96909572,246.2907038,-33.04298378,9.277134895,-80.78100586,-10.91448975,8.113040654,-0.186776975,2.073020765,9.980008595,-1.09193908,0.487136395,0.021727246,4.41927597,-2.648610157,0.067299288,0,42222.22011
57.29,10058.6309,-12286.18283,4018.945676,109.5831557,34.96911768,246.2637075,-33.02323962,9.282355309,-80.77664185,-11.01608276,8.115674999,-0.194753539,2.064318039,9.980305294,-1.114336891,0.487182037,0.022772924,4.41922025,-2.649605447,0.076993705,0,42222.22066
57.3,10059.5214,-12288.45357,4019.275713,109.5831543,34.96913964,246.236702,-33.00363125,9.287364006,-80.7723999,-11.1177063,8.118307151,-0.202499349,2.055138558,9.980602128,-1.137764377,0.487227405,0.023785918,4.419164913,-2.650599592,0.086426241,0,42222.22122
57.31,10060.40783,-12290.72565,4019.605554,109.5831529,34.96916159,246.2096873,-32.98415471,9.29214859,-80.76824951,-11.21939087,8.120936914,-0.210005657,2.045497665,9.98090067,-1.162182262,0.487272497,0.024765118,4.419110069,-2.651591024,0.095586041,0,42222.22178
57.32,10061.29018,-12292.99904,4019.935202,109.5831514,34.96918354,246.1826634,-32.96480586,9.296699524,-80.76422119,-11.32110596,8.123564107,-0.217264109,2.035411204,9.981202663,-1.187550226,0.487317297,0.025709466,4.419055708,-2.652580131,0.104462693,0,42222.22235
57.33,10062.16845,-12295.27375,4020.264658,109.5831498,34.96920548,246.1556301,-32.94558047,9.301008224,-80.76031494,-11.42285156,8.126188555,-0.224266751,2.024895506,9.981509704,-1.213826969,0.487361804,0.026617961,4.419001936,-2.653565471,0.11304624,0,42222.22292
57.34,10063.04264,-12297.54977,4020.593923,109.5831483,34.96922742,246.1285874,-32.92647413,9.305064201,-80.75650024,-11.5246582,8.128810097,-0.231006039,2.013967359,9.981823378,-1.240970275,0.487406012,0.027489661,4.418948809,-2.65454641,0.121327195,0,42222.2235
57.35,10063.91275,-12299.82709,4020.922997,109.5831466,34.96924935,246.1015353,-32.90748233,9.308859825,-80.75283813,-11.62652588,8.131428583,-0.237474842,2.002643988,9.982145447,-1.268937075,0.487449907,0.02832368,4.418896313,-2.655523448,0.129296545,0,42222.22408
57.36,10064.77877,-12302.10571,4021.251884,109.583145,34.96927128,246.0744736,-32.88860044,9.312386513,-80.7492981,-11.72842407,8.134043874,-0.243666452,1.990943029,9.982477342,-1.297683517,0.487493495,0.02911919,4.418844626,-2.656494114,0.13694577,0,42222.22467
57.37,10065.6407,-12304.38561,4021.580582,109.5831432,34.9692932,246.0474024,-32.8698237,9.315636635,-80.74588013,-11.8303833,8.136655844,-0.249574589,1.978882498,9.982820627,-1.327165029,0.487536765,0.029875424,4.418793747,-2.657458687,0.144266844,0,42222.22526
57.38,10066.49855,-12306.66679,4021.909093,109.5831415,34.96931512,246.0203216,-32.85114728,9.318601608,-80.74261475,-11.93237305,8.139264378,-0.255193406,1.966480771,9.983176874,-1.357336384,0.487579713,0.030591673,4.418743725,-2.658416753,0.151252247,0,42222.22586
57.39,10067.3523,-12308.94924,4022.237419,109.5831397,34.96933704,245.9932312,-32.83256621,9.321275711,-80.73947144,-12.03445435,8.141869375,-0.260517493,1.953756553,9.983547473,-1.388151771,0.48762234,0.03126729,4.418694682,-2.659366773,0.157894967,0,42222.22646
57.4,10068.20196,-12311.23295,4022.56556,109.5831378,34.96935895,245.9661311,-32.81407547,9.323651314,-80.7364502,-12.13656616,8.144470745,-0.26554188,1.940728851,9.983933948,-1.41956486,0.487664637,0.031901686,4.418646616,-2.660309146,0.164188514,0,42222.22706
57.41,10069.04752,-12313.51792,4022.893516,109.5831359,34.96938085,245.9390214,-32.79566994,9.325722694,-80.73361206,-12.23873901,8.147068413,-0.270262044,1.927416945,9.984337822,-1.45152887,0.4877066,0.032494335,4.41859958,-2.66124347,0.170126918,0,42222.22766
57.42,10069.88899,-12315.80414,4023.22129,109.5831339,34.96940275,245.9119019,-32.77734441,9.327485085,-80.730896,-12.3409729,8.149662316,-0.274673908,1.913840358,9.984760251,-1.483996637,0.487748239,0.033044772,4.418553766,-2.66216718,0.175704734,0,42222.22827
57.43,10070.72635,-12318.0916,4023.548881,109.5831319,34.96942465,245.8847727,-32.75909364,9.328931808,-80.72833252,-12.4432373,8.152252404,-0.278773844,1.900018834,9.985202666,-1.516920683,0.487789543,0.033552592,4.418509116,-2.663081599,0.18091705,0,42222.22888
57.44,10071.55962,-12320.38029,4023.87629,109.5831299,34.96944653,245.8576337,-32.74091231,9.330059052,-80.72592163,-12.54559326,8.154838639,-0.282558675,1.8859723,9.985666333,-1.55025328,0.487830513,0.034017452,4.418465744,-2.66398543,0.185759485,0,42222.22949
57.45,10072.38878,-12322.67021,4024.203518,109.5831278,34.96946842,245.830485,-32.72279505,9.330862045,-80.72366333,-12.64801025,8.157420998,-0.286025676,1.871720845,9.986152465,-1.58394652,0.487871151,0.03443907,4.41842372,-2.664878082,0.190228193,0,42222.2301
57.46,10073.21383,-12324.96135,4024.530565,109.5831257,34.9694903,245.8033265,-32.70473644,9.331337929,-80.72155762,-12.75045776,8.15999947,-0.289172572,1.857284688,9.986662234,-1.617952383,0.487911457,0.034817224,4.418383107,-2.665759067,0.194319865,0,42222.23071
57.47,10074.03478,-12327.2537,4024.857432,109.5831235,34.96951217,245.7761582,-32.68673103,9.331481934,-80.71960449,-12.85299683,8.162574055,-0.291997541,1.842684148,9.98719677,-1.652222803,0.487951431,0.035151755,4.41834397,-2.666627913,0.198031728,0,42222.23132
57.48,10074.85161,-12329.54725,4025.18412,109.5831213,34.96953404,245.7489801,-32.66877336,9.331292152,-80.71783447,-12.95556641,8.165144771,-0.294499208,1.827939616,9.987757156,-1.686709732,0.487991075,0.035442564,4.418306374,-2.66748416,0.201361543,0,42222.23194
57.49,10075.66433,-12331.842,4025.510629,109.583119,34.9695559,245.7217923,-32.65085793,9.330766678,-80.71618652,-13.05822754,8.167711641,-0.296676649,1.813071527,9.988344255,-1.721365208,0.488030397,0.035689609,4.418270447,-2.668326325,0.20430761,0,42222.23255
57.5,10076.47294,-12334.13794,4025.836959,109.5831167,34.96957776,245.6945946,-32.63297923,9.329902649,-80.71472168,-13.16091919,8.170274707,-0.298529385,1.798100335,9.988959199,-1.756141422,0.488069388,0.035892912,4.418236132,-2.669155918,0.206868758,0,42222.23317
57.51,10077.27743,-12336.43506,4026.16311,109.5831143,34.96959961,245.6673872,-32.61513174,9.328699112,-80.71337891,-13.26370239,8.172834019,-0.300057379,1.783046476,9.989602761,-1.790990778,0.488108062,0.036052551,4.41820361,-2.669970674,0.20904435,0,42222.23378
57.52,10078.07781,-12338.73335,4026.489083,109.5831119,34.96962146,245.64017,-32.59730995,9.327155113,-80.71221924,-13.36654663,8.175389643,-0.301261033,1.767930347,9.990275958,-1.825865959,0.488146411,0.036168665,4.418172832,-2.670772017,0.210834274,0,42222.23439
57.53,10078.87406,-12341.03282,4026.814878,109.5831094,34.9696433,245.612943,-32.57950837,9.325269699,-80.71121216,-13.4694519,8.177941652,-0.302141187,1.752772276,9.990979436,-1.86071999,0.488184451,0.036241449,4.418143981,-2.671557689,0.212238945,0,42222.23501
57.54,10079.66619,-12343.33344,4027.140495,109.5831069,34.96966513,245.5857062,-32.5617215,9.323043823,-80.71038818,-13.57241821,8.180490134,-0.30269911,1.737592493,9.991713911,-1.895506298,0.488222181,0.036271155,4.418117069,-2.67232811,0.213259293,0,42222.23562
57.55,10080.4542,-12345.63521,4027.465935,109.5831043,34.96968696,245.5584597,-32.54394388,9.320477486,-80.70968628,-13.67544556,8.183035183,-0.302936496,1.722411103,9.992479877,-1.930178776,0.488259614,0.036258093,4.418092217,-2.673081974,0.213896763,0,42222.23623
57.56,10081.23808,-12347.93813,4027.791196,109.5831017,34.96970878,245.5312034,-32.5261701,9.317570686,-80.70916748,-13.77853394,8.185576908,-0.302855459,1.707248066,9.993278086,-1.964691837,0.488296742,0.036202626,4.418069364,-2.673820888,0.214153308,0,42222.23684
57.57,10082.01783,-12350.24219,4028.11628,109.5830991,34.9697306,245.5039374,-32.50839476,9.314325333,-80.70880127,-13.88168335,8.188115425,-0.302458528,1.692123159,9.99410891,-1.999000476,0.488333583,0.036105173,4.418048689,-2.67454267,0.214031381,0,42222.23745
57.58,10082.79345,-12352.54738,4028.441186,109.5830964,34.96975241,245.4766617,-32.49061251,9.310744286,-80.70855713,-13.9848938,8.190650858,-0.301748637,1.677055957,9.994972781,-2.033060328,0.488370139,0.035966206,4.418030198,-2.675247805,0.213533931,0,42222.23806
