time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
12.28,3247.38,241.884,3247.79,56.0028907303534,41.38923964055449,272.199,-19.7165,-4.07767,-129.421,18.7978,0.115385,-0.280534,41.2524,5.48452,-1.69715,-0.202437,0.00564557,0.967954,-1.85396,-2.1,0.0,0.0
12.3,3252.51,243.657,3247.39,56.002911919290725,41.389285831439466,272.174,-20.0333,-4.17357,-128.592,18.7345,0.161794,-0.276522,41.2795,5.58213,-1.6598,-0.200931,0.00529712,0.998241,-1.85396,-2.1,0.0,0.0
12.32,3257.64,245.428,3246.98,56.002933084326266,41.38933202232444,272.158,-20.3519,-4.26917,-127.761,18.6678,0.209451,-0.272963,41.3052,5.69922,-1.62349,-0.153623,0.00504451,1.02506,-1.90396,-2.1,0.0,4222.0
12.34,3262.77,247.195,3246.57,56.00295420155822,41.38937821320941,272.142,-20.6723,-4.36466,-126.93,18.5974,0.25854,-0.269813,41.3301,5.81174,-1.58865,-0.152044,0.00487913,1.05734,-1.90396,-2.1,0.0,4222.0
12.36,3267.91,248.958,3246.15,56.002975270986596,41.3894244941351,272.127,-20.9944,-4.45992,-126.098,18.5234,0.308951,-0.267014,41.355,5.91977,-1.55535,-0.150418,0.00479285,1.09035,-1.90396,-2.1,0.0,4222.0
12.38,3273.04,250.719,3245.72,56.002996316513176,41.38947068502007,272.112,-21.3181,-4.55483,-125.265,18.4458,0.360575,-0.264505,41.3802,6.02341,-1.52368,-0.148749,0.00477396,1.12402,-1.90396,-2.1,0.0,4222.0
12.4,3278.17,252.475,3245.29,56.003017302285286,41.389516875905045,272.097,-21.6432,-4.64929,-124.43,18.3648,0.413311,-0.262226,41.406,6.12274,-1.4937,-0.147042,0.00481089,1.1583,-1.90396,-2.1,0.0,4222.0
12.42,3283.3,254.228,3244.85,56.00303825220471,41.38956306679002,272.092,-21.9697,-4.74319,-123.596,18.2805,0.467211,-0.260108,41.4328,6.24119,-1.4654,-0.0995296,0.0048922,1.18909,-1.95396,-2.1,0.0,8444.0
12.44,3288.44,255.977,3244.4,56.00305915432055,41.389609347715705,272.086,-22.2977,-4.8367,-122.76,18.1924,0.522457,-0.2581,41.4608,6.35475,-1.43909,-0.0977529,0.00500754,1.22527,-1.95396,-2.1,0.0,8444.0
12.46,3293.57,257.722,3243.95,56.00308000863281,41.38965553860068,272.082,-22.6269,-4.92971,-121.923,18.1008,0.57893,-0.256132,41.4901,6.46351,-1.41474,-0.0959329,0.00514746,1.26213,-1.95396,-2.1,0.0,8444.0
12.48,3298.71,259.463,3243.49,56.00310081514149,41.38970181952636,272.077,-22.9572,-5.02211,-121.085,18.0057,0.636514,-0.254139,41.5207,6.56758,-1.39234,-0.0940736,0.00529924,1.29959,-1.95396,-2.1,0.0,8444.0
12.5,3303.84,261.2,3243.03,56.003121573846585,41.38974801041133,272.073,-23.2883,-5.1138,-120.246,17.9073,0.695099,-0.252057,41.5526,6.66703,-1.37182,-0.0921789,0.0054506,1.33759,-1.95396,-2.1,0.0,8444.0
12.52,3308.98,262.932,3242.55,56.003142272797206,41.38979429133702,272.078,-23.6201,-5.2047,-119.406,17.8055,0.754553,-0.24971,41.0958,6.76197,-1.37513,-0.0439054,0.00819267,1.37608,-1.95396,-1.8,0.0,12666.0
12.54,3314.12,264.66,3242.08,56.003162923944245,41.389840572262706,272.084,-23.9529,-5.29509,-118.574,17.7008,0.814748,-0.24684,40.6824,6.85269,-1.37899,-0.0419639,0.00842254,1.41504,-1.95396,-1.8,0.0,12666.0
12.56,3319.26,266.383,3241.59,56.003183515336815,41.389886853188386,272.089,-24.286,-5.3849,-117.751,17.5932,0.87558,-0.243426,40.3079,6.93924,-1.38323,-0.0399996,0.00853982,1.45435,-1.95396,-1.8,0.0,12666.0
12.58,3324.4,268.101,3241.1,56.0032040469749,41.389933134114074,272.095,-24.6192,-5.47404,-116.934,17.4828,0.936952,-0.23945,39.9684,7.02169,-1.38767,-0.0380158,0.00854303,1.49394,-1.95396,-1.8,0.0,12666.0
12.6,3329.54,269.814,3240.6,56.00322451885851,41.389979415039754,272.101,-24.9525,-5.56242,-116.124,17.3697,0.998766,-0.234902,39.66,7.10014,-1.39211,-0.0360157,0.00843121,1.53374,-1.95396,-1.8,0.0,12666.0
12.62,3334.68,271.522,3240.09,56.00324493098764,41.39002569596544,272.116,-25.2856,-5.64998,-115.319,17.2539,1.0609,-0.229765,39.3794,7.17466,-1.39638,0.0123447,0.00820401,1.57372,-1.95396,-1.8,0.0,16888.0
12.64,3339.82,273.225,3239.58,56.0032652833623,41.39007197689113,272.132,-25.6193,-5.73663,-114.52,17.1356,1.12329,-0.224044,39.1235,7.24536,-1.40027,0.0143557,0.00786114,1.61389,-1.95396,-1.8,0.0,16888.0
12.66,3344.97,274.922,3239.06,56.00328556403159,41.39011834785752,272.147,-25.9525,-5.82229,-113.726,17.0148,1.18586,-0.217743,38.8894,7.31234,-1.40358,0.0163743,0.00740386,1.65412,-1.95396,-1.8,0.0,16888.0
12.68,3350.11,276.613,3238.54,56.0033057729955,41.390164628783204,272.163,-26.2852,-5.90687,-112.935,16.8916,1.24852,-0.210867,38.6744,7.3757,-1.40612,0.0183978,0.0068338,1.69438,-1.95396,-1.8,0.0,16888.0
12.7,3355.26,278.299,3238.0,56.003325922204944,41.390210999749605,272.179,-26.617,-5.9903,-112.149,16.7661,1.3112,-0.203429,38.4761,7.43553,-1.40771,0.0204237,0.00615329,1.73461,-1.95396,-1.8,0.0,16888.0
12.72,3360.41,279.978,3237.46,56.00334598775812,41.390257370716,272.203,-26.9479,-6.07248,-111.366,16.6383,1.37378,-0.195439,38.2923,7.49194,-1.40815,0.0687966,0.0053654,1.77477,-1.95396,-1.8,0.0,21110.0
12.74,3365.56,281.651,3236.92,56.00336598160592,41.390303741682395,272.228,-27.2785,-6.15334,-110.587,16.5083,1.43624,-0.186925,38.121,7.54506,-1.40725,0.0708078,0.00447314,1.8149,-1.95396,-1.8,0.0,21110.0
12.76,3370.72,283.318,3236.37,56.003385903748345,41.390350202689504,272.253,-27.6078,-6.23279,-109.81,16.3762,1.49851,-0.177913,37.9603,7.59499,-1.40484,0.0728147,0.00348149,1.8549,-1.95396,-1.8,0.0,21110.0
12.78,3375.87,284.979,3235.81,56.0034057541854,41.3903965736559,272.279,-27.9356,-6.31074,-109.036,16.2421,1.56053,-0.168435,37.8087,7.64185,-1.40076,0.0748152,0.00239567,1.89471,-1.95396,-1.8,0.0,21110.0
12.8,3381.03,286.633,3235.24,56.00342552096619,41.39044303466301,272.304,-28.2616,-6.38712,-108.265,16.1059,1.62224,-0.158524,37.6646,7.68574,-1.39484,0.0768075,0.00122155,1.93431,-1.95396,-1.8,0.0,21110.0
12.82,3386.19,288.28,3234.67,56.00344520409071,41.39048949567012,272.327,-28.5857,-6.46183,-107.496,15.9679,1.6836,-0.148221,37.5266,7.72679,-1.38694,0.0712466,-3.4291e-05,1.97366,-1.95396,-1.8,0.0,20422.8
12.84,3391.35,289.92,3234.09,56.00346480355897,41.39053595667722,272.351,-28.9075,-6.53479,-106.73,15.828,1.74455,-0.137567,37.3935,7.7651,-1.37692,0.0732192,-0.00136453,2.01273,-1.95396,-1.8,0.0,20422.8
12.86,3396.52,291.552,3233.51,56.00348430742006,41.39058250772504,272.374,-29.227,-6.60592,-105.966,15.6863,1.80505,-0.126608,37.2644,7.80078,-1.36468,0.0751787,-0.0027615,2.05149,-1.95396,-1.8,0.0,20422.8
12.88,3401.68,293.178,3232.92,56.003503739575784,41.39062896873215,272.398,-29.5439,-6.67512,-105.204,15.5428,1.86505,-0.115393,37.1383,7.83395,-1.35011,0.0771236,-0.00421693,2.08992,-1.95396,-1.8,0.0,20422.8
12.9,3406.85,294.795,3232.32,56.00352306417345,41.39067551977997,272.421,-29.858,-6.74231,-104.445,15.3978,1.92453,-0.103972,37.0143,7.86471,-1.33311,0.0790527,-0.00572202,2.12801,-1.95396,-1.8,0.0,20422.8
12.92,3412.02,296.406,3231.72,56.00354231706574,41.390722070827785,272.441,-30.1692,-6.80742,-103.687,15.2511,1.98346,-0.0924009,36.892,7.8932,-1.31363,0.0625268,-0.00726757,2.16573,-1.95396,-1.8,0.0,18743.2
12.94,3417.19,298.008,3231.11,56.00356146239997,41.39076862187561,272.46,-30.4769,-6.87035,-102.932,15.1029,2.0418,-0.0807333,36.7707,7.91949,-1.29159,0.0644256,-0.0088435,2.20302,-1.95396,-1.8,0.0,18743.2
12.96,3422.37,299.602,3230.49,56.00358051212705,41.39081526296414,272.48,-30.7811,-6.93102,-102.178,14.9533,2.09951,-0.0690257,36.6499,7.94372,-1.26699,0.0663055,-0.0104404,2.2399,-1.95396,-1.8,0.0,18743.2
12.98,3427.54,301.188,3229.87,56.00359946624696,41.390861814011956,272.499,-31.0818,-6.98935,-101.427,14.8022,2.15658,-0.0573352,36.5295,7.96597,-1.23978,0.0681656,-0.0120482,2.27636,-1.95396,-1.8,0.0,18743.2
13.0,3432.72,302.765,3229.24,56.00361831280881,41.39090845510049,272.519,-31.3787,-7.04527,-100.678,14.6499,2.21299,-0.0457197,36.4091,7.98636,-1.20999,0.0700053,-0.0136567,2.31239,-1.95396,-1.8,0.0,18743.2
13.02,3437.9,304.334,3228.61,56.003637063763506,41.39095509618902,272.532,-31.6716,-7.0987,-99.9311,14.4962,2.26891,-0.0341316,35.7925,8.02818,-1.1987,0.0438132,-0.012687,2.34407,-2.00396,-1.5,0.0,16241.2
13.04,3443.09,305.894,3227.97,56.003655707160135,41.391001827318256,272.546,-31.9591,-7.15006,-99.1961,14.3411,2.32457,-0.0227028,35.2178,8.06772,-1.1835,0.0456364,-0.0142728,2.37995,-2.00396,-1.5,0.0,16241.2
13.06,3448.27,307.445,3227.32,56.00367424299871,41.39104846840679,272.559,-32.2423,-7.19926,-98.4722,14.1844,2.37991,-0.0114962,34.6815,8.10507,-1.16453,0.0474514,-0.0158424,2.41562,-2.00396,-1.5,0.0,16241.2
13.08,3453.46,308.987,3226.67,56.00369267127923,41.39109519953603,272.572,-32.5209,-7.24623,-97.7588,14.0262,2.43491,-0.000572439,34.1803,8.1403,-1.14194,0.0492571,-0.0173833,2.45104,-2.00396,-1.5,0.0,16241.2
13.1,3458.65,310.52,3226.02,56.00371099200169,41.39114193066527,272.585,-32.7951,-7.2909,-97.055,13.8667,2.48954,0.0100103,33.7114,8.1735,-1.11592,0.0510525,-0.0188836,2.48621,-2.00396,-1.5,0.0,16241.2
13.12,3463.84,312.044,3225.36,56.003729205166096,41.391188661794516,272.591,-33.0645,-7.33318,-96.3604,13.706,2.544,0.0202019,33.2726,8.22795,-1.0865,0.0187086,-0.0202166,2.51694,-2.05396,-1.5,0.0,13179.1
13.14,3469.04,313.558,3224.69,56.003747298821544,41.39123548296447,272.597,-33.3283,-7.37306,-95.6742,13.5435,2.59848,0.02995,32.8615,8.27983,-1.05409,0.020534,-0.0214788,2.55201,-2.05396,-1.5,0.0,13179.1
13.16,3474.23,315.063,3224.02,56.00376528491894,41.391282214093714,272.602,-33.5871,-7.41047,-94.9959,13.3795,2.65293,0.0392128,32.4761,8.3292,-1.01892,0.0223586,-0.0226675,2.58701,-2.05396,-1.5,0.0,13179.1
13.18,3479.43,316.557,3223.34,56.00378313955648,41.39132903526367,272.607,-33.841,-7.44533,-94.3251,13.2139,2.70731,0.0479525,32.1148,8.37614,-0.981196,0.0241807,-0.023776,2.62192,-2.05396,-1.5,0.0,13179.1
13.2,3484.63,318.042,3222.66,56.00380088663597,41.39137585643362,272.612,-34.0898,-7.47759,-93.6611,13.0469,2.76157,0.0561349,31.776,8.42075,-0.941168,0.0259991,-0.024798,2.65672,-2.05396,-1.5,0.0,13179.1
13.22,3489.84,319.516,3221.97,56.00381850225561,41.39142276764428,272.61,-34.3333,-7.50718,-93.0037,12.8787,2.81592,0.0637316,31.4584,8.48623,-0.899078,-0.00889554,-0.0257281,2.68752,-2.10396,-1.5,0.0,9883.85
13.24,3495.04,320.981,3221.28,56.003836010317194,41.39146958881424,272.607,-34.5706,-7.53409,-92.3523,12.7087,2.87051,0.0707175,31.1606,8.54875,-0.855365,-0.00705923,-0.0265592,2.72276,-2.10396,-1.5,0.0,9883.85
13.26,3500.25,322.435,3220.59,56.00385338691893,41.3915165000249,272.604,-34.8024,-7.55826,-91.7066,12.5371,2.92528,0.0770803,30.8819,8.60838,-0.810275,-0.00521655,-0.027288,2.75806,-2.10396,-1.5,0.0,9883.85
13.28,3505.46,323.878,3219.89,56.00387063206082,41.391563411235566,272.601,-35.0286,-7.57965,-91.0662,12.364,2.98019,0.0828118,30.6211,8.6652,-0.764056,-0.00336939,-0.0279131,2.7934,-2.10396,-1.5,0.0,9883.85
13.3,3510.68,325.31,3219.18,56.00388774574285,41.39161041248694,272.597,-35.2492,-7.59821,-90.4308,12.1894,3.03518,0.0879084,30.3776,8.7193,-0.716952,-0.00151951,-0.0284337,2.82873,-2.10396,-1.5,0.0,9883.85
13.32,3515.89,326.732,3218.47,56.00390473991594,41.39165732369761,272.586,-35.464,-7.61392,-89.8,12.0136,3.09043,0.0923729,30.1506,8.79386,-0.669213,-0.0349374,-0.0288499,2.86019,-2.15396,-1.5,0.0,6719.21
13.34,3521.11,328.143,3217.76,56.00392160262918,41.39170432494898,272.575,-35.6719,-7.62675,-89.1735,11.8362,3.14609,0.0962097,29.9394,8.86505,-0.621257,-0.0330573,-0.0291599,2.89616,-2.15396,-1.5,0.0,6719.21
13.36,3526.33,329.542,3217.04,56.00393832193167,41.39175132620036,272.563,-35.8738,-7.63668,-88.5509,11.6571,3.2021,0.0994364,29.7436,8.93297,-0.573315,-0.0311654,-0.0293659,2.93229,-2.15396,-1.5,0.0,6719.21
13.38,3531.55,330.931,3216.32,56.00395492172521,41.39179832745174,272.55,-36.0695,-7.64369,-87.9321,11.4766,3.25838,0.102074,29.5625,8.99769,-0.525606,-0.0292639,-0.0294716,2.96853,-2.15396,-1.5,0.0,6719.21
13.4,3536.78,332.308,3215.59,56.003971378108005,41.39184541874383,272.538,-36.2589,-7.64776,-87.3166,11.2948,3.31488,0.104149,29.3957,9.05929,-0.47834,-0.0273549,-0.0294811,3.00484,-2.15396,-1.5,0.0,6719.21
13.42,3542.0,333.673,3214.86,56.00398769108006,41.3918924199952,272.519,-36.4419,-7.6489,-86.7044,11.1117,3.37175,0.10569,29.2426,9.14092,-0.431723,-0.0552005,-0.0293995,3.03736,-2.20396,-1.5,0.0,4055.88
13.44,3547.23,335.026,3214.13,56.00400386064137,41.39193951128729,272.499,-36.6176,-7.64707,-86.0949,10.9271,3.42915,0.10673,29.1028,9.2188,-0.386113,-0.0532536,-0.0292299,3.07444,-2.20396,-1.5,0.0,4055.88
13.46,3552.46,336.368,3213.4,56.00401989874283,41.39198660257937,272.479,-36.7865,-7.64229,-85.4881,10.7409,3.48699,0.107311,28.9759,9.29302,-0.341679,-0.0512912,-0.0289786,3.11172,-2.20396,-1.5,0.0,4055.88
13.48,3557.69,337.698,3212.66,56.00403579343355,41.39203369387146,272.458,-36.9487,-7.63454,-84.8837,10.5535,3.54519,0.107478,28.8614,9.36365,-0.298572,-0.0493159,-0.0286535,3.14915,-2.20396,-1.5,0.0,4055.88
13.5,3562.93,339.015,3211.92,56.00405153276264,41.392080875204265,272.437,-37.1038,-7.62386,-84.2814,10.3647,3.60368,0.107278,28.7587,9.43079,-0.256928,-0.0473303,-0.0282627,3.18669,-2.20396,-1.5,0.0,4055.88
13.52,3568.17,340.321,3211.17,56.00406714063187,41.39212805653706,272.412,-37.2519,-7.61024,-83.681,10.1748,3.66228,0.106763,28.6675,9.47147,-0.216855,-0.0647462,-0.0278145,3.2281,-2.15396,-1.5,0.0,2240.65
13.54,3573.41,341.613,3210.42,56.00408258118857,41.392175237869864,272.385,-37.3921,-7.59377,-83.0824,9.9844,3.72061,0.105978,28.5871,9.50958,-0.178292,-0.062766,-0.0273174,3.26486,-2.15396,-1.5,0.0,2240.65
13.56,3578.65,342.894,3209.67,56.00409789028542,41.39222241920266,272.358,-37.5249,-7.57447,-82.4855,9.79349,3.77862,0.104966,28.5169,9.54517,-0.141319,-0.0607964,-0.0267819,3.30136,-2.15396,-1.5,0.0,2240.65
13.58,3583.89,344.161,3208.92,56.00411303206974,41.39226960053546,272.331,-37.6501,-7.55237,-81.8899,9.60218,3.83628,0.103773,28.4565,9.57831,-0.106,-0.0588388,-0.0262153,3.33757,-2.15396,-1.5,0.0,2240.65
13.6,3589.14,345.416,3208.16,56.00412803044331,41.39231687190897,272.303,-37.7678,-7.52752,-81.2956,9.41055,3.89354,0.102443,28.4052,9.60907,-0.0723849,-0.0568943,-0.0256249,3.37347,-2.15396,-1.5,0.0,2240.65
13.62,3594.39,346.658,3207.41,56.004142873455244,41.39236414328248,272.272,-37.8776,-7.49993,-80.7024,9.2187,3.95024,0.10102,28.3625,9.61454,-0.0404971,-0.0619125,-0.0250184,3.41283,-2.10396,-1.5,0.0,1561.11
13.64,3599.64,347.886,3206.65,56.00415754915465,41.39241141465599,272.241,-37.9793,-7.46973,-80.1101,9.02716,4.00606,0.0995468,28.3276,9.61853,-0.0101918,-0.0600203,-0.0244037,3.44722,-2.10396,-1.5,0.0,1561.11
13.66,3604.89,349.102,3205.89,56.0041720814433,41.3924586860295,272.21,-38.073,-7.43696,-79.5187,8.83598,4.06098,0.0980601,28.3001,9.62108,0.0185303,-0.0581586,-0.0237892,3.481,-2.10396,-1.5,0.0,1561.11
13.68,3610.14,350.304,3205.12,56.004186446419425,41.39250595740301,272.178,-38.1585,-7.40166,-78.928,8.64522,4.11501,0.0965949,28.2792,9.62225,0.0456823,-0.0563274,-0.0231807,3.51418,-2.10396,-1.5,0.0,1561.11
13.7,3615.4,351.493,3204.36,56.004200656033916,41.392553318817235,272.145,-38.2359,-7.36387,-78.3379,8.45493,4.16813,0.0951857,28.2642,9.62209,0.07129,-0.054527,-0.022584,3.54674,-2.10396,-1.5,0.0,1561.11
13.72,3620.66,352.668,3203.59,56.004214698335865,41.39260068023146,272.12,-38.305,-7.32364,-77.7483,8.26517,4.22006,0.0938625,28.2548,9.59772,0.0953978,-0.00590506,-0.0220044,3.58244,-2.05396,-1.5,0.0,5783.11
13.74,3625.92,353.83,3202.82,56.00422858527618,41.39264804164568,272.095,-38.3668,-7.28111,-77.1592,8.07644,4.27065,0.0926582,28.2501,9.57291,0.118225,-0.00420052,-0.02145,3.6131,-2.05396,-1.5,0.0,5783.11
13.76,3631.18,354.978,3202.06,56.004242304903954,41.3926954030599,272.069,-38.4202,-7.23633,-76.5704,7.88877,4.31993,0.091595,28.2497,9.54768,0.139831,-0.00254062,-0.0209246,3.64291,-2.05396,-1.5,0.0,5783.11
13.78,3636.45,356.112,3201.29,56.0042558572192,41.392742854514836,272.042,-38.465,-7.18932,-75.9819,7.70218,4.36792,0.090693,28.2528,9.52207,0.160283,-0.000924572,-0.0204313,3.67189,-2.05396,-1.5,0.0,5783.11
13.8,3641.72,357.232,3200.52,56.004269242221916,41.39279030596977,272.015,-38.5013,-7.14015,-75.3936,7.51671,4.41465,0.0899704,28.2588,9.49612,0.179656,0.000648408,-0.0199733,3.70004,-2.05396,-1.5,0.0,5783.11
13.82,3646.99,358.338,3199.75,56.00428245991209,41.3928377574247,271.996,-38.529,-7.08885,-74.8055,7.33238,4.45983,0.0894404,28.2673,9.44699,0.198035,0.0490262,-0.0195531,3.73111,-2.00396,-1.5,0.0,10005.1
13.84,3652.26,359.431,3198.97,56.00429552224063,41.39288520887963,271.976,-38.549,-7.03557,-74.2176,7.14967,4.50336,0.0891182,28.2777,9.39835,0.215678,0.0504812,-0.0191756,3.757,-2.00396,-1.5,0.0,10005.1
13.86,3657.54,360.509,3198.2,56.004308405305736,41.39293275037528,271.956,-38.5603,-6.98036,-73.6299,6.96858,4.5453,0.0890075,28.2893,9.35023,0.232673,0.051882,-0.0188418,3.78188,-2.00396,-1.5,0.0,10005.1
13.88,3662.82,361.573,3197.43,56.00432112105832,41.39298029187093,271.935,-38.5629,-6.92326,-73.0423,6.78912,4.58569,0.0891102,28.3018,9.30266,0.249112,0.0532302,-0.0185517,3.80578,-2.00396,-1.5,0.0,10005.1
13.9,3668.1,362.623,3196.66,56.00433366949836,41.393027833366574,271.913,-38.5568,-6.86429,-72.4548,6.61129,4.62457,0.0894259,28.3146,9.25565,0.265084,0.0545273,-0.0183053,3.82872,-2.00396,-1.5,0.0,10005.1
13.92,3673.38,363.659,3195.89,56.00434605062586,41.393075374862214,271.9,-38.542,-6.8035,-71.8675,6.4351,4.66169,0.089949,28.3274,9.18638,0.280686,0.102618,-0.018102,3.85445,-1.95396,-1.5,0.0,14227.1
13.94,3678.66,364.68,3195.12,56.00435825248994,41.39312291635786,271.886,-38.5193,-6.74105,-71.2803,6.26099,4.69697,0.0906763,28.3397,9.11847,0.296177,0.103783,-0.0179438,3.87492,-1.95396,-1.5,0.0,14227.1
13.96,3683.95,365.687,3194.35,56.00437028704149,41.393170547894215,271.872,-38.4879,-6.67697,-70.6933,6.08896,4.73047,0.0915936,28.3513,9.05194,0.311644,0.104889,-0.0178283,3.89429,-1.95396,-1.5,0.0,14227.1
13.98,3689.24,366.68,3193.58,56.0043821542805,41.393218179430576,271.857,-38.4478,-6.6113,-70.1065,5.91899,4.76228,0.0926853,28.3617,8.98678,0.327165,0.105937,-0.0177528,3.91261,-1.95396,-1.5,0.0,14227.1
14.0,3694.54,367.658,3192.81,56.00439384225608,41.393265901007645,271.842,-38.3991,-6.54405,-69.52,5.75106,4.79245,0.0939342,28.3707,8.923,0.342815,0.10693,-0.0177143,3.9299,-1.95396,-1.5,0.0,14227.1
14.02,3699.83,368.623,3192.05,56.004405374870025,41.393313532544,271.835,-38.3417,-6.47524,-68.9337,5.58517,4.82104,0.0953189,28.3781,8.88343,0.358657,0.153725,-0.0177096,3.94253,-2.00396,-1.5,0.0,18449.1
14.04,3705.13,369.572,3191.28,56.004416716269645,41.39336125412107,271.828,-38.2769,-6.40475,-68.3476,5.42088,4.84855,0.0968245,28.3839,8.8445,0.374598,0.154631,-0.0177364,3.95888,-2.00396,-1.5,0.0,18449.1
14.06,3710.43,370.508,3190.52,56.004427902307626,41.39340897569814,271.82,-38.2036,-6.33258,-67.7617,5.2582,4.87501,0.0984384,28.3879,8.80622,0.390694,0.155501,-0.0177884,3.97457,-2.00396,-1.5,0.0,18449.1
14.08,3715.73,371.429,3189.75,56.004438909082175,41.393456697275205,271.811,-38.1216,-6.25875,-67.1762,5.09712,4.90045,0.100147,28.39,8.76862,0.406993,0.156338,-0.0178632,3.98962,-2.00396,-1.5,0.0,18449.1
14.1,3721.04,372.335,3188.99,56.004449736593294,41.39350450889298,271.802,-38.0311,-6.18328,-66.591,4.93766,4.92491,0.101937,28.3903,8.73168,0.423541,0.157142,-0.0179585,4.00406,-2.00396,-1.5,0.0,18449.1
14.12,3726.35,373.228,3188.24,56.00446040874278,41.39355232051076,271.802,-37.932,-6.10619,-66.0062,4.77982,4.94843,0.103789,28.3886,8.71824,0.440369,0.203771,-0.0180717,4.01422,-2.05396,-1.5,0.0,22671.1
14.14,3731.66,374.106,3187.48,56.004470901628835,41.39360013212854,271.801,-37.8257,-6.02729,-65.4218,4.62318,4.97145,0.105693,28.3851,8.70475,0.457359,0.20453,-0.0182013,4.02847,-2.05396,-1.5,0.0,22671.1
14.16,3736.97,374.969,3186.72,56.00448121525146,41.393647943746316,271.8,-37.7108,-5.94662,-64.8378,4.46777,4.994,0.107641,28.3798,8.69123,0.47454,0.205273,-0.0183418,4.0424,-2.05396,-1.5,0.0,22671.1
14.18,3742.29,375.819,3185.97,56.004491373512444,41.39369584540481,271.798,-37.5873,-5.86418,-64.2542,4.31362,5.01608,0.109624,28.3728,8.6777,0.491936,0.206001,-0.0184917,4.05602,-2.05396,-1.5,0.0,22671.1
14.2,3747.61,376.654,3185.22,56.00450135251,41.393743747063304,271.795,-37.4554,-5.77999,-63.6711,4.16074,5.03769,0.111632,28.3633,8.66376,0.509807,0.206588,-0.0187195,4.06971,-2.05396,-1.5,0.0,22671.1
14.22,3752.93,377.475,3184.48,56.00451116419502,41.393791648721795,271.802,-37.3149,-5.69406,-63.0886,4.00915,5.05881,0.113644,28.3513,8.67209,0.528257,0.252971,-0.0189796,4.07952,-2.10396,-1.5,0.0,26893.1
14.24,3758.25,378.281,3183.73,56.00452079661662,41.393839550380285,271.807,-37.167,-5.60619,-62.5066,3.8585,5.07988,0.115648,28.337,8.67921,0.547143,0.253501,-0.0192421,4.09366,-2.10396,-1.5,0.0,26893.1
14.26,3763.58,379.074,3182.99,56.00453027367657,41.39388754207948,271.812,-37.0106,-5.51641,-61.9253,3.70882,5.10087,0.117634,28.3207,8.68515,0.566475,0.254028,-0.0195032,4.10771,-2.10396,-1.5,0.0,26893.1
14.28,3768.91,379.852,3182.26,56.004539571473096,41.39393553377869,271.816,-36.8456,-5.42472,-61.3446,3.56017,5.12177,0.119591,28.3026,8.68997,0.586257,0.254553,-0.0197612,4.12166,-2.10396,-1.5,0.0,26893.1
14.3,3774.24,380.616,3181.52,56.00454870195709,41.39398352547789,271.82,-36.672,-5.33114,-60.7646,3.41258,5.14254,0.121511,28.2829,8.69371,0.606491,0.255075,-0.0200144,4.1355,-2.10396,-1.5,0.0,26893.1
14.32,3779.58,381.365,3180.79,56.004557653177656,41.394031607217805,271.833,-36.4898,-5.23569,-60.1853,3.26611,5.16317,0.12338,28.2617,8.71924,0.627165,0.301453,-0.0202613,4.14551,-2.15396,-1.5,0.0,31115.1
14.34,3784.91,382.101,3180.07,56.00456644903658,41.394079598917,271.844,-36.3002,-5.13816,-59.6068,3.1204,5.18406,0.125193,28.2394,8.74304,0.64812,0.301985,-0.0205014,4.16006,-2.15396,-1.5,0.0,31115.1
14.36,3790.25,382.823,3179.35,56.00457507758297,41.39412768065692,271.856,-36.102,-5.03857,-59.029,2.9755,5.20517,0.12695,28.2161,8.76515,0.669354,0.302522,-0.0207322,4.17472,-2.15396,-1.5,0.0,31115.1
14.38,3795.6,383.53,3178.63,56.00458352686593,41.39417585243754,271.866,-35.895,-4.93694,-58.452,2.83149,5.22648,0.128647,28.1921,8.78562,0.690859,0.303064,-0.0209533,4.18945,-2.15396,-1.5,0.0,31115.1
