time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
15.3,3923.11,44.7054,3639.42,56.000534269553754,41.39532396154923,267.222,14.3663,8.3993,-15.7305,-8.43075,5.46787,0.239178,31.7462,8.18605,2.28684,0.434237,-0.0319374,3.91852,-2.05396,-1.8,0.0,42220.0
15.32,3928.41,44.0815,3639.72,56.000526813390195,41.3953716831263,267.223,14.9108,8.56929,-15.0956,-8.43119,5.50268,0.241504,31.7325,8.15994,2.32398,0.435482,-0.0321557,3.94217,-2.00396,-1.8,0.0,42220.0
15.34,3933.7,43.4533,3640.03,56.00051930583778,41.395419314662654,267.222,15.4621,8.73897,-14.4606,-8.42887,5.53626,0.24389,31.7166,8.13332,2.36167,0.436249,-0.0323868,3.96117,-2.00396,-1.8,0.0,42220.0
15.36,3939.0,42.8211,3640.35,56.000511750481785,41.39546703623972,267.22,16.0193,8.90828,-13.8255,-8.42377,5.56863,0.24631,31.6987,8.10628,2.39994,0.436988,-0.0326272,3.97941,-2.00396,-1.8,0.0,42220.0
15.38,3944.3,42.1849,3640.68,56.00050414732221,41.39551475781679,267.217,16.5821,9.07718,-13.1903,-8.41588,5.5998,0.248733,31.6789,8.07888,2.4388,0.4377,-0.0328727,3.9969,-2.00396,-1.8,0.0,42220.0
15.4,3949.59,41.5449,3641.02,56.00049649874923,41.395562389353145,267.213,17.1503,9.24563,-12.555,-8.4052,5.6298,0.251133,31.6573,8.05122,2.47825,0.438384,-0.0331188,4.01366,-2.00396,-1.8,0.0,42220.0
15.42,3954.89,40.9013,3641.38,56.00048880715303,41.395610110930214,267.209,17.7237,9.41358,-11.9197,-8.39173,5.65849,0.253481,31.6343,8.00264,2.5183,0.439476,-0.0333615,4.03313,-1.95396,-1.8,0.0,42220.0
15.44,3960.18,40.2543,3641.74,56.00048107492378,41.39565774246657,267.203,18.3027,9.58059,-11.2844,-8.37536,5.68565,0.255749,31.61,7.95458,2.55909,0.440086,-0.0335965,4.04778,-1.95396,-1.8,0.0,42220.0
15.46,3965.47,39.604,3642.12,56.000473303256584,41.39570537400293,267.196,18.8863,9.74663,-10.649,-8.3561,5.71134,0.257904,31.5846,7.9071,2.60057,0.440662,-0.0338195,4.06154,-1.95396,-1.8,0.0,42220.0
15.48,3970.76,38.9505,3642.51,56.000465493346525,41.395753005539284,267.188,19.4743,9.91167,-10.0135,-8.33397,5.73559,0.259913,31.5584,7.86025,2.64272,0.441205,-0.0340253,4.07443,-1.95396,-1.8,0.0,42220.0
15.5,3976.05,38.2942,3642.91,56.00045764997395,41.39580063707564,267.179,20.0663,10.0757,-9.37805,-8.30895,5.75845,0.261749,31.5317,7.81411,2.68547,0.441716,-0.0342094,4.08648,-1.95396,-1.8,0.0,42220.0
15.52,3981.33,37.635,3643.32,56.000449771943785,41.395848178571285,267.17,20.6622,10.2386,-8.74254,-8.28107,5.78011,0.263383,31.5046,7.78942,2.72874,0.441763,-0.0343674,4.09425,-2.00396,-1.8,0.0,42220.0
15.54,3986.62,36.9732,3643.75,56.00044186284129,41.39589581010764,267.16,21.2611,10.4009,-8.107,-8.25039,5.80085,0.264792,31.4778,7.76488,2.77231,0.442235,-0.0344951,4.10538,-2.00396,-1.8,0.0,42220.0
15.56,3991.9,36.309,3644.19,56.00043392505665,41.395943351603286,267.148,21.8634,10.5625,-7.4714,-8.21692,5.82069,0.265962,31.4515,7.74054,2.81612,0.442686,-0.0345894,4.11597,-2.00396,-1.8,0.0,42220.0
15.58,3997.18,35.6426,3644.64,56.00042596098003,41.39599089309893,267.136,22.4689,10.7233,-6.83573,-8.18067,5.83966,0.266882,31.426,7.71643,2.86007,0.443117,-0.0346482,4.12601,-2.00396,-1.8,0.0,42220.0
15.6,4002.46,34.9741,3645.1,56.00041797180654,41.39603843459458,267.123,23.0776,10.8834,-6.19994,-8.14163,5.85779,0.267542,31.4018,7.69259,2.90409,0.443529,-0.0346697,4.13554,-2.00396,-1.8,0.0,42220.0
15.62,4007.74,34.3037,3645.57,56.000409959926344,41.39608597609022,267.109,23.689,11.0426,-5.56401,-8.09983,5.87523,0.267935,31.3789,7.68973,2.94808,0.44349,-0.0346526,4.14108,-2.05396,-1.8,0.0,42220.0
15.64,4013.02,33.6316,3646.06,56.00040192772963,41.39613351758587,267.095,24.3025,11.2015,-4.92791,-8.0553,5.89226,0.268058,31.3577,7.68656,2.9918,0.443885,-0.0345959,4.15028,-2.05396,-1.8,0.0,42220.0
15.66,4018.3,32.958,3646.56,56.00039387760657,41.39618105908151,267.079,24.9186,11.3598,-4.29158,-8.00807,5.90888,0.267919,31.3387,7.6831,3.03518,0.444271,-0.0344996,4.15921,-2.05396,-1.8,0.0,42220.0
15.68,4023.57,32.283,3647.07,56.000385810752256,41.396228510536446,267.063,25.5371,11.5176,-3.65497,-7.95813,5.92508,0.267525,31.3219,7.67937,3.07812,0.444648,-0.0343647,4.16787,-2.05396,-1.8,0.0,42220.0
15.7,4028.84,31.6069,3647.59,56.00037773075196,41.39627596199138,267.046,26.1579,11.6748,-3.01802,-7.90549,5.94088,0.266886,31.3076,7.67541,3.12057,0.445015,-0.0341923,4.17625,-2.05396,-1.8,0.0,42220.0
15.72,4034.11,30.9298,3648.12,56.00036963880077,41.39632341344631,267.029,26.7809,11.8314,-2.38068,-7.85018,5.95642,0.266014,31.2959,7.69188,3.16241,0.444942,-0.0339842,4.18088,-2.10396,-1.8,0.0,42220.0
15.74,4039.38,30.2519,3648.67,56.00036153728886,41.39637086490124,267.01,27.4051,11.9878,-1.74288,-7.79222,5.97195,0.264926,31.2869,7.70751,3.20345,0.445312,-0.0337422,4.18941,-2.10396,-1.8,0.0,42220.0
15.76,4044.65,29.5733,3649.23,56.00035342741132,41.396418316356176,266.991,28.0313,12.1438,-1.10455,-7.73161,5.98744,0.263643,31.2809,7.7223,3.24362,0.44568,-0.033469,4.19787,-2.10396,-1.8,0.0,42220.0
15.78,4049.91,28.8944,3649.81,56.000345313948515,41.3964656777704,266.971,28.6593,12.2995,-0.465637,-7.66839,6.00288,0.262191,31.2778,7.73629,3.28286,0.446047,-0.0331679,4.20627,-2.10396,-1.8,0.0,42220.0
15.8,4055.18,28.2153,3650.39,56.00033719809554,41.39651312922533,266.95,29.289,12.4548,0.173942,-7.60255,6.01825,0.260595,31.2777,7.74948,3.32114,0.446412,-0.0328428,4.21457,-2.10396,-1.8,0.0,42220.0
15.82,4060.44,27.5361,3650.99,56.00032908104746,41.39656049063956,266.928,29.9203,12.6096,0.814253,-7.53412,6.03368,0.258879,31.2804,7.78254,3.3584,0.446346,-0.0324974,4.21929,-2.15396,-1.8,0.0,42220.0
15.84,4065.7,26.857,3651.6,56.000320965194476,41.396607852053776,266.905,30.5524,12.7643,1.45536,-7.46311,6.0494,0.257072,31.2859,7.81419,3.39447,0.446728,-0.0321356,4.22808,-2.15396,-1.8,0.0,42220.0
15.86,4070.96,26.1783,3652.23,56.00031285412185,41.396655213468,266.882,31.1859,12.9189,2.09734,-7.38952,6.06536,0.255207,31.2942,7.84445,3.42933,0.447115,-0.0317617,4.23695,-2.15396,-1.8,0.0,42220.0
15.88,4076.21,25.5001,3652.86,56.00030474902468,41.39670248484151,266.858,31.8208,13.0732,2.74024,-7.31339,6.08154,0.253317,31.3052,7.87334,3.46298,0.447506,-0.0313808,4.24589,-2.15396,-1.8,0.0,42220.0
15.9,4081.47,24.8226,3653.51,56.00029665229312,41.39674984625574,266.833,32.457,13.2272,3.38414,-7.23471,6.09789,0.251434,31.3185,7.90088,3.49543,0.447901,-0.0309977,4.25488,-2.15396,-1.8,0.0,42220.0
15.92,4086.72,24.146,3654.17,56.00028856631738,41.39679711762925,266.807,33.0943,13.3808,4.02909,-7.15351,6.11453,0.249588,31.3339,7.94771,3.52668,0.447871,-0.0306174,4.26038,-2.20396,-1.8,0.0,42220.0
15.94,4091.97,23.4706,3654.85,56.00028049468271,41.39684438900276,266.781,33.7319,13.5345,4.67514,-7.06979,6.13166,0.247813,31.3513,7.99257,3.5566,0.448291,-0.0302443,4.27006,-2.20396,-1.8,0.0,42220.0
15.96,4097.22,22.7964,3655.54,56.000272437389114,41.39689166037627,266.753,34.3706,13.688,5.32235,-6.98354,6.14923,0.246142,31.3703,8.03551,3.58525,0.448721,-0.0298833,4.27993,-2.20396,-1.8,0.0,42220.0
15.98,4102.46,22.1237,3656.24,56.00026439802186,41.396938841709066,266.725,35.0103,13.8415,5.97076,-6.89479,6.16719,0.244609,31.3906,8.07654,3.61267,0.44916,-0.0295398,4.28996,-2.20396,-1.8,0.0,42220.0
16.0,4107.71,21.4527,3656.95,56.00025637897113,41.396986113082576,266.696,35.6509,13.9946,6.6204,-6.80355,6.18549,0.243245,31.412,8.11569,3.63893,0.449605,-0.0292185,4.3001,-2.20396,-1.8,0.0,42220.0
